item6153,53.99,desc6153,
item6154,54.99,desc6154,
item6155,55.99,desc6155,
item6156,56.99,desc6156,
item6157,57.99,desc6157,
item6158,58.99,desc6158,
item6159,59.99,desc6159,
item6160,60.99,desc6160,
item6161,61.99,desc6161,
item6162,62.99,desc6162,
item6163,63.99,desc6163,
item6164,64.99,desc6164,
item6165,65.99,desc6165,
item6166,66.99,desc6166,
item6167,67.99,desc6167,
item6168,68.99,desc6168,
item6169,69.99,desc6169,
item6170,70.99,desc6170,
item6171,71.99,desc6171,
item6172,72.99,desc6172,
item6173,73.99,desc6173,
item6174,74.99,desc6174,
item6175,75.99,desc6175,
item6176,76.99,desc6176,
item6177,77.99,desc6177,
item6178,78.99,desc6178,
item6179,79.99,desc6179,
item6180,80.99,desc6180,
item6181,81.99,desc6181,
item6182,82.99,desc6182,
item6183,83.99,desc6183,
item6184,84.99,desc6184,
item6185,85.99,desc6185,
item6186,86.99,desc6186,
item6187,87.99,desc6187,
item6188,88.99,desc6188,
item6189,89.99,desc6189,
item6190,90.99,desc6190,
item6191,91.99,desc6191,
item6192,92.99,desc6192,
item6193,93.99,desc6193,
item6194,94.99,desc6194,
item6195,95.99,desc6195,
item6196,96.99,desc6196,
item6197,97.99,desc6197,
item6198,98.99,desc6198,
item6199,99.99,desc6199,
item6200,0.99,desc6200,
item6201,1.99,desc6201,
item6202,2.99,desc6202,
item6203,3.99,desc6203,
item6204,4.99,desc6204,
item6205,5.99,desc6205,
item6206,6.99,desc6206,
item6207,7.99,desc6207,
item6208,8.99,desc6208,
item6209,9.99,desc6209,
item6210,10.99,desc6210,
item6211,11.99,desc6211,
item6212,12.99,desc6212,
item6213,13.99,desc6213,
item6214,14.99,desc6214,
item6215,15.99,desc6215,
item6216,16.99,desc6216,
item6217,17.99,desc6217,
item6218,18.99,desc6218,
item6219,19.99,desc6219,
item6220,20.99,desc6220,
item6221,21.99,desc6221,
item6222,22.99,desc6222,
item6223,23.99,desc6223,
item6224,24.99,desc6224,
item6225,25.99,desc6225,
item6226,26.99,desc6226,
item6227,27.99,desc6227,
item6228,28.99,desc6228,
item6229,29.99,desc6229,
item6230,30.99,desc6230,
item6231,31.99,desc6231,
item6232,32.99,desc6232,
item6233,33.99,desc6233,
item6234,34.99,desc6234,
item6235,35.99,desc6235,
item6236,36.99,desc6236,
item6237,37.99,desc6237,
item6238,38.99,desc6238,
item6239,39.99,desc6239,
item6240,40.99,desc6240,
item6241,41.99,desc6241,
item6242,42.99,desc6242,
item6243,43.99,desc6243,
item6244,44.99,desc6244,
item6245,45.99,desc6245,
item6246,46.99,desc6246,
item6247,47.99,desc6247,
item6248,48.99,desc6248,
item6249,49.99,desc6249,
item6250,50.99,desc6250,
item6251,51.99,desc6251,
item6252,52.99,desc6252,
item6253,53.99,desc6253,
item6254,54.99,desc6254,
item6255,55.99,desc6255,
item6256,56.99,desc6256,
item6257,57.99,desc6257,
item6258,58.99,desc6258,
item6259,59.99,desc6259,
item6260,60.99,desc6260,
item6261,61.99,desc6261,
item6262,62.99,desc6262,
item6263,63.99,desc6263,
item6264,64.99,desc6264,
item6265,65.99,desc6265,
item6266,66.99,desc6266,
item6267,67.99,desc6267,
item6268,68.99,desc6268,
item6269,69.99,desc6269,
item6270,70.99,desc6270,
item6271,71.99,desc6271,
item6272,72.99,desc6272,
item6273,73.99,desc6273,
item6274,74.99,desc6274,
item6275,75.99,desc6275,
item6276,76.99,desc6276,
item6277,77.99,desc6277,
item6278,78.99,desc6278,
item6279,79.99,desc6279,
item6280,80.99,desc6280,
item6281,81.99,desc6281,
item6282,82.99,desc6282,
item6283,83.99,desc6283,
item6284,84.99,desc6284,
item6285,85.99,desc6285,
item6286,86.99,desc6286,
item6287,87.99,desc6287,
item6288,88.99,desc6288,
item6289,89.99,desc6289,
item6290,90.99,desc6290,
item6291,91.99,desc6291,
item6292,92.99,desc6292,
item6293,93.99,desc6293,
item6294,94.99,desc6294,
item6295,95.99,desc6295,
item6296,96.99,desc6296,
item6297,97.99,desc6297,
item6298,98.99,desc6298,
item6299,99.99,desc6299,
item6300,0.99,desc6300,
item6301,1.99,desc6301,
item6302,2.99,desc6302,
item6303,3.99,desc6303,
item6304,4.99,desc6304,
item6305,5.99,desc6305,
item6306,6.99,desc6306,
item6307,7.99,desc6307,
item6308,8.99,desc6308,
item6309,9.99,desc6309,
item6310,10.99,desc6310,
item6311,11.99,desc6311,
item6312,12.99,desc6312,
item6313,13.99,desc6313,
item6314,14.99,desc6314,
item6315,15.99,desc6315,
item6316,16.99,desc6316,
item6317,17.99,desc6317,
item6318,18.99,desc6318,
item6319,19.99,desc6319,
item6320,20.99,desc6320,
item6321,21.99,desc6321,
item6322,22.99,desc6322,
item6323,23.99,desc6323,
item6324,24.99,desc6324,
item6325,25.99,desc6325,
item6326,26.99,desc6326,
item6327,27.99,desc6327,
item6328,28.99,desc6328,
item6329,29.99,desc6329,
item6330,30.99,desc6330,
item6331,31.99,desc6331,
item6332,32.99,desc6332,
item6333,33.99,desc6333,
item6334,34.99,desc6334,
item6335,35.99,desc6335,
item6336,36.99,desc6336,
item6337,37.99,desc6337,
item6338,38.99,desc6338,
item6339,39.99,desc6339,
item6340,40.99,desc6340,
item6341,41.99,desc6341,
item6342,42.99,desc6342,
item6343,43.99,desc6343,
item6344,44.99,desc6344,
item6345,45.99,desc6345,
item6346,46.99,desc6346,
item6347,47.99,desc6347,
item6348,48.99,desc6348,
item6349,49.99,desc6349,
item6350,50.99,desc6350,
item6351,51.99,desc6351,
item6352,52.99,desc6352,
item6353,53.99,desc6353,
item6354,54.99,desc6354,
item6355,55.99,desc6355,
item6356,56.99,desc6356,
item6357,57.99,desc6357,
item6358,58.99,desc6358,
item6359,59.99,desc6359,
item6360,60.99,desc6360,
item6361,61.99,desc6361,
item6362,62.99,desc6362,
item6363,63.99,desc6363,
item6364,64.99,desc6364,
item6365,65.99,desc6365,
item6366,66.99,desc6366,
item6367,67.99,desc6367,
item6368,68.99,desc6368,
item6369,69.99,desc6369,
item6370,70.99,desc6370,
item6371,71.99,desc6371,
item6372,72.99,desc6372,
item6373,73.99,desc6373,
item6374,74.99,desc6374,
item6375,75.99,desc6375,
item6376,76.99,desc6376,
item6377,77.99,desc6377,
item6378,78.99,desc6378,
item6379,79.99,desc6379,
item6380,80.99,desc6380,
item6381,81.99,desc6381,
item6382,82.99,desc6382,
item6383,83.99,desc6383,
item6384,84.99,desc6384,
item6385,85.99,desc6385,
item6386,86.99,desc6386,
item6387,87.99,desc6387,
item6388,88.99,desc6388,
item6389,89.99,desc6389,
item6390,90.99,desc6390,
item6391,91.99,desc6391,
item6392,92.99,desc6392,
item6393,93.99,desc6393,
item6394,94.99,desc6394,
item6395,95.99,desc6395,
item6396,96.99,desc6396,
item6397,97.99,desc6397,
item6398,98.99,desc6398,
item6399,99.99,desc6399,
item6400,0.99,desc6400,
item6401,1.99,desc6401,
item6402,2.99,desc6402,
item6403,3.99,desc6403,
item6404,4.99,desc6404,
item6405,5.99,desc6405,
item6406,6.99,desc6406,
item6407,7.99,desc6407,
item6408,8.99,desc6408,
item6409,9.99,desc6409,
item6410,10.99,desc6410,
item6411,11.99,desc6411,
item6412,12.99,desc6412,
item6413,13.99,desc6413,
item6414,14.99,desc6414,
item6415,15.99,desc6415,
item6416,16.99,desc6416,
item6417,17.99,desc6417,
item6418,18.99,desc6418,
item6419,19.99,desc6419,
item6420,20.99,desc6420,
item6421,21.99,desc6421,
item6422,22.99,desc6422,
item6423,23.99,desc6423,
item6424,24.99,desc6424,
item6425,25.99,desc6425,
item6426,26.99,desc6426,
item6427,27.99,desc6427,
item6428,28.99,desc6428,
item6429,29.99,desc6429,
item6430,30.99,desc6430,
item6431,31.99,desc6431,
item6432,32.99,desc6432,
item6433,33.99,desc6433,
item6434,34.99,desc6434,
item6435,35.99,desc6435,
item6436,36.99,desc6436,
item6437,37.99,desc6437,
item6438,38.99,desc6438,
item6439,39.99,desc6439,
item6440,40.99,desc6440,
item6441,41.99,desc6441,
item6442,42.99,desc6442,
item6443,43.99,desc6443,
item6444,44.99,desc6444,
item6445,45.99,desc6445,
item6446,46.99,desc6446,
item6447,47.99,desc6447,
item6448,48.99,desc6448,
item6449,49.99,desc6449,
item6450,50.99,desc6450,
item6451,51.99,desc6451,
item6452,52.99,desc6452,
item6453,53.99,desc6453,
item6454,54.99,desc6454,
item6455,55.99,desc6455,
item6456,56.99,desc6456,
item6457,57.99,desc6457,
item6458,58.99,desc6458,
item6459,59.99,desc6459,
item6460,60.99,desc6460,
item6461,61.99,desc6461,
item6462,62.99,desc6462,
item6463,63.99,desc6463,
item6464,64.99,desc6464,
item6465,65.99,desc6465,
item6466,66.99,desc6466,
item6467,67.99,desc6467,
item6468,68.99,desc6468,
item6469,69.99,desc6469,
item6470,70.99,desc6470,
item6471,71.99,desc6471,
item6472,72.99,desc6472,
item6473,73.99,desc6473,
item6474,74.99,desc6474,
item6475,75.99,desc6475,
item6476,76.99,desc6476,
item6477,77.99,desc6477,
item6478,78.99,desc6478,
item6479,79.99,desc6479,
item6480,80.99,desc6480,
item6481,81.99,desc6481,
item6482,82.99,desc6482,
item6483,83.99,desc6483,
item6484,84.99,desc6484,
item6485,85.99,desc6485,
item6486,86.99,desc6486,
item6487,87.99,desc6487,
item6488,88.99,desc6488,
item6489,89.99,desc6489,
item6490,90.99,desc6490,
item6491,91.99,desc6491,
item6492,92.99,desc6492,
item6493,93.99,desc6493,
item6494,94.99,desc6494,
item6495,95.99,desc6495,
item6496,96.99,desc6496,
item6497,97.99,desc6497,
item6498,98.99,desc6498,
item6499,99.99,desc6499,
item6500,0.99,desc6500,
item6501,1.99,desc6501,
item6502,2.99,desc6502,
item6503,3.99,desc6503,
item6504,4.99,desc6504,
item6505,5.99,desc6505,
item6506,6.99,desc6506,
item6507,7.99,desc6507,
item6508,8.99,desc6508,
item6509,9.99,desc6509,
item6510,10.99,desc6510,
item6511,11.99,desc6511,
item6512,12.99,desc6512,
item6513,13.99,desc6513,
item6514,14.99,desc6514,
item6515,15.99,desc6515,
item6516,16.99,desc6516,
item6517,17.99,desc6517,
item6518,18.99,desc6518,
item6519,19.99,desc6519,
item6520,20.99,desc6520,
item6521,21.99,desc6521,
item6522,22.99,desc6522,
item6523,23.99,desc6523,
item6524,24.99,desc6524,
item6525,25.99,desc6525,
item6526,26.99,desc6526,
item6527,27.99,desc6527,
item6528,28.99,desc6528,
item6529,29.99,desc6529,
item6530,30.99,desc6530,
item6531,31.99,desc6531,
item6532,32.99,desc6532,
item6533,33.99,desc6533,
item6534,34.99,desc6534,
item6535,35.99,desc6535,
item6536,36.99,desc6536,
item6537,37.99,desc6537,
item6538,38.99,desc6538,
item6539,39.99,desc6539,
item6540,40.99,desc6540,
item6541,41.99,desc6541,
item6542,42.99,desc6542,
item6543,43.99,desc6543,
item6544,44.99,desc6544,
item6545,45.99,desc6545,
item6546,46.99,desc6546,
item6547,47.99,desc6547,
item6548,48.99,desc6548,
item6549,49.99,desc6549,
item6550,50.99,desc6550,
item6551,51.99,desc6551,
item6552,52.99,desc6552,
item6553,53.99,desc6553,
item6554,54.99,desc6554,
item6555,55.99,desc6555,
item6556,56.99,desc6556,
item6557,57.99,desc6557,
item6558,58.99,desc6558,
item6559,59.99,desc6559,
item6560,60.99,desc6560,
item6561,61.99,desc6561,
item6562,62.99,desc6562,
item6563,63.99,desc6563,
item6564,64.99,desc6564,
item6565,65.99,desc6565,
item6566,66.99,desc6566,
item6567,67.99,desc6567,
item6568,68.99,desc6568,
item6569,69.99,desc6569,
item6570,70.99,desc6570,
item6571,71.99,desc6571,
item6572,72.99,desc6572,
item6573,73.99,desc6573,
item6574,74.99,desc6574,
item6575,75.99,desc6575,
item6576,76.99,desc6576,
item6577,77.99,desc6577,
item6578,78.99,desc6578,
item6579,79.99,desc6579,
item6580,80.99,desc6580,
item6581,81.99,desc6581,
item6582,82.99,desc6582,
item6583,83.99,desc6583,
item6584,84.99,desc6584,
item6585,85.99,desc6585,
item6586,86.99,desc6586,
item6587,87.99,desc6587,
item6588,88.99,desc6588,
item6589,89.99,desc6589,
item6590,90.99,desc6590,
item6591,91.99,desc6591,
item6592,92.99,desc6592,
item6593,93.99,desc6593,
item6594,94.99,desc6594,
item6595,95.99,desc6595,
item6596,96.99,desc6596,
item6597,97.99,desc6597,
item6598,98.99,desc6598,
item6599,99.99,desc6599,
item6600,0.99,desc6600,
item6601,1.99,desc6601,
item6602,2.99,desc6602,
item6603,3.99,desc6603,
item6604,4.99,desc6604,
item6605,5.99,desc6605,
item6606,6.99,desc6606,
item6607,7.99,desc6607,
item6608,8.99,desc6608,
item6609,9.99,desc6609,
item6610,10.99,desc6610,
item6611,11.99,desc6611,
item6612,12.99,desc6612,
item6613,13.99,desc6613,
item6614,14.99,desc6614,
item6615,15.99,desc6615,
item6616,16.99,desc6616,
item6617,17.99,desc6617,
item6618,18.99,desc6618,
item6619,19.99,desc6619,
item6620,20.99,desc6620,
item6621,21.99,desc6621,
item6622,22.99,desc6622,
item6623,23.99,desc6623,
item6624,24.99,desc6624,
item6625,25.99,desc6625,
item6626,26.99,desc6626,
item6627,27.99,desc6627,
item6628,28.99,desc6628,
item6629,29.99,desc6629,
item6630,30.99,desc6630,
item6631,31.99,desc6631,
item6632,32.99,desc6632,
item6633,33.99,desc6633,
item6634,34.99,desc6634,
item6635,35.99,desc6635,
item6636,36.99,desc6636,
item6637,37.99,desc6637,
item6638,38.99,desc6638,
item6639,39.99,desc6639,
item6640,40.99,desc6640,
item6641,41.99,desc6641,
item6642,42.99,desc6642,
item6643,43.99,desc6643,
item6644,44.99,desc6644,
item6645,45.99,desc6645,
item6646,46.99,desc6646,
item6647,47.99,desc6647,
item6648,48.99,desc6648,
item6649,49.99,desc6649,
item6650,50.99,desc6650,
item6651,51.99,desc6651,
item6652,52.99,desc6652,
item6653,53.99,desc6653,
item6654,54.99,desc6654,
item6655,55.99,desc6655,
item6656,56.99,desc6656,
item6657,57.99,desc6657,
item6658,58.99,desc6658,
item6659,59.99,desc6659,
item6660,60.99,desc6660,
item6661,61.99,desc6661,
item6662,62.99,desc6662,
item6663,63.99,desc6663,
item6664,64.99,desc6664,
item6665,65.99,desc6665,
item6666,66.99,desc6666,
item6667,67.99,desc6667,
item6668,68.99,desc6668,
item6669,69.99,desc6669,
item6670,70.99,desc6670,
item6671,71.99,desc6671,
item6672,72.99,desc6672,
item6673,73.99,desc6673,
item6674,74.99,desc6674,
item6675,75.99,desc6675,
item6676,76.99,desc6676,
item6677,77.99,desc6677,
item6678,78.99,desc6678,
item6679,79.99,desc6679,
item6680,80.99,desc6680,
item6681,81.99,desc6681,
item6682,82.99,desc6682,
item6683,83.99,desc6683,
item6684,84.99,desc6684,
item6685,85.99,desc6685,
item6686,86.99,desc6686,
item6687,87.99,desc6687,
item6688,88.99,desc6688,
item6689,89.99,desc6689,
item6690,90.99,desc6690,
item6691,91.99,desc6691,
item6692,92.99,desc6692,
item6693,93.99,desc6693,
item6694,94.99,desc6694,
item6695,95.99,desc6695,
item6696,96.99,desc6696,
item6697,97.99,desc6697,
item6698,98.99,desc6698,
item6699,99.99,desc6699,
item6700,0.99,desc6700,
item6701,1.99,desc6701,
item6702,2.99,desc6702,
item6703,3.99,desc6703,
item6704,4.99,desc6704,
item6705,5.99,desc6705,
item6706,6.99,desc6706,
item6707,7.99,desc6707,
item6708,8.99,desc6708,
item6709,9.99,desc6709,
item6710,10.99,desc6710,
item6711,11.99,desc6711,
item6712,12.99,desc6712,
item6713,13.99,desc6713,
item6714,14.99,desc6714,
item6715,15.99,desc6715,
item6716,16.99,desc6716,
item6717,17.99,desc6717,
item6718,18.99,desc6718,
item6719,19.99,desc6719,
item6720,20.99,desc6720,
item6721,21.99,desc6721,
item6722,22.99,desc6722,
item6723,23.99,desc6723,
item6724,24.99,desc6724,
item6725,25.99,desc6725,
item6726,26.99,desc6726,
item6727,27.99,desc6727,
item6728,28.99,desc6728,
item6729,29.99,desc6729,
item6730,30.99,desc6730,
item6731,31.99,desc6731,
item6732,32.99,desc6732,
item6733,33.99,desc6733,
item6734,34.99,desc6734,
item6735,35.99,desc6735,
item6736,36.99,desc6736,
item6737,37.99,desc6737,
item6738,38.99,desc6738,
item6739,39.99,desc6739,
item6740,40.99,desc6740,
item6741,41.99,desc6741,
item6742,42.99,desc6742,
item6743,43.99,desc6743,
item6744,44.99,desc6744,
item6745,45.99,desc6745,
item6746,46.99,desc6746,
item6747,47.99,desc6747,
item6748,48.99,desc6748,
item6749,49.99,desc6749,
item6750,50.99,desc6750,
item6751,51.99,desc6751,
item6752,52.99,desc6752,
item6753,53.99,desc6753,
item6754,54.99,desc6754,
item6755,55.99,desc6755,
item6756,56.99,desc6756,
item6757,57.99,desc6757,
item6758,58.99,desc6758,
item6759,59.99,desc6759,
item6760,60.99,desc6760,
item6761,61.99,desc6761,
item6762,62.99,desc6762,
item6763,63.99,desc6763,
item6764,64.99,desc6764,
item6765,65.99,desc6765,
item6766,66.99,desc6766,
item6767,67.99,desc6767,
item6768,68.99,desc6768,
item6769,69.99,desc6769,
item6770,70.99,desc6770,
item6771,71.99,desc6771,
item6772,72.99,desc6772,
item6773,73.99,desc6773,
item6774,74.99,desc6774,
item6775,75.99,desc6775,
item6776,76.99,desc6776,
item6777,77.99,desc6777,
item6778,78.99,desc6778,
item6779,79.99,desc6779,
item6780,80.99,desc6780,
item6781,81.99,desc6781,
item6782,82.99,desc6782,
item6783,83.99,desc6783,
item6784,84.99,desc6784,
item6785,85.99,desc6785,
item6786,86.99,desc6786,
item6787,87.99,desc6787,
item6788,88.99,desc6788,
item6789,89.99,desc6789,
item6790,90.99,desc6790,
item6791,91.99,desc6791,
item6792,92.99,desc6792,
item6793,93.99,desc6793,
item6794,94.99,desc6794,
item6795,95.99,desc6795,
item6796,96.99,desc6796,
item6797,97.99,desc6797,
item6798,98.99,desc6798,
item6799,99.99,desc6799,
item6800,0.99,desc6800,
item6801,1.99,desc6801,
item6802,2.99,desc6802,
item6803,3.99,desc6803,
item6804,4.99,desc6804,
item6805,5.99,desc6805,
item6806,6.99,desc6806,
item6807,7.99,desc6807,
item6808,8.99,desc6808,
item6809,9.99,desc6809,
item6810,10.99,desc6810,
item6811,11.99,desc6811,
item6812,12.99,desc6812,
item6813,13.99,desc6813,
item6814,14.99,desc6814,
item6815,15.99,desc6815,
item6816,16.99,desc6816,
item6817,17.99,desc6817,
item6818,18.99,desc6818,
item6819,19.99,desc6819,
item6820,20.99,desc6820,
item6821,21.99,desc6821,
item6822,22.99,desc6822,
item6823,23.99,desc6823,
item6824,24.99,desc6824,
item6825,25.99,desc6825,
item6826,26.99,desc6826,
item6827,27.99,desc6827,
item6828,28.99,desc6828,
item6829,29.99,desc6829,
item6830,30.99,desc6830,
item6831,31.99,desc6831,
item6832,32.99,desc6832,
item6833,33.99,desc6833,
item6834,34.99,desc6834,
item6835,35.99,desc6835,
item6836,36.99,desc6836,
item6837,37.99,desc6837,
item6838,38.99,desc6838,
item6839,39.99,desc6839,
item6840,40.99,desc6840,
item6841,41.99,desc6841,
item6842,42.99,desc6842,
item6843,43.99,desc6843,
item6844,44.99,desc6844,
item6845,45.99,desc6845,
item6846,46.99,desc6846,
item6847,47.99,desc6847,
item6848,48.99,desc6848,
item6849,49.99,desc6849,
item6850,50.99,desc6850,
item6851,51.99,desc6851,
item6852,52.99,desc6852,
item6853,53.99,desc6853,
item6854,54.99,desc6854,
item6855,55.99,desc6855,
item6856,56.99,desc6856,
item6857,57.99,desc6857,
item6858,58.99,desc6858,
item6859,59.99,desc6859,
item6860,60.99,desc6860,
item6861,61.99,desc6861,
item6862,62.99,desc6862,
item6863,63.99,desc6863,
item6864,64.99,desc6864,
item6865,65.99,desc6865,
item6866,66.99,desc6866,
item6867,67.99,desc6867,
item6868,68.99,desc6868,
item6869,69.99,desc6869,
item6870,70.99,desc6870,
item6871,71.99,desc6871,
item6872,72.99,desc6872,
item6873,73.99,desc6873,
item6874,74.99,desc6874,
item6875,75.99,desc6875,
item6876,76.99,desc6876,
item6877,77.99,desc6877,
item6878,78.99,desc6878,
item6879,79.99,desc6879,
item6880,80.99,desc6880,
item6881,81.99,desc6881,
item6882,82.99,desc6882,
item6883,83.99,desc6883,
item6884,84.99,desc6884,
item6885,85.99,desc6885,
item6886,86.99,desc6886,
item6887,87.99,desc6887,
item6888,88.99,desc6888,
item6889,89.99,desc6889,
item6890,90.99,desc6890,
item6891,91.99,desc6891,
item6892,92.99,desc6892,
item6893,93.99,desc6893,
item6894,94.99,desc6894,
item6895,95.99,desc6895,
item6896,96.99,desc6896,
item6897,97.99,desc6897,
item6898,98.99,desc6898,
item6899,99.99,desc6899,
item6900,0.99,desc6900,
item6901,1.99,desc6901,
item6902,2.99,desc6902,
item6903,3.99,desc6903,
item6904,4.99,desc6904,
item6905,5.99,desc6905,
item6906,6.99,desc6906,
item6907,7.99,desc6907,
item6908,8.99,desc6908,
item6909,9.99,desc6909,
item6910,10.99,desc6910,
item6911,11.99,desc6911,
item6912,12.99,desc6912,
item6913,13.99,desc6913,
item6914,14.99,desc6914,
item6915,15.99,desc6915,
item6916,16.99,desc6916,
item6917,17.99,desc6917,
item6918,18.99,desc6918,
item6919,19.99,desc6919,
item6920,20.99,desc6920,
item6921,21.99,desc6921,
item6922,22.99,desc6922,
item6923,23.99,desc6923,
item6924,24.99,desc6924,
item6925,25.99,desc6925,
item6926,26.99,desc6926,
item6927,27.99,desc6927,
item6928,28.99,desc6928,
item6929,29.99,desc6929,
item6930,30.99,desc6930,
item6931,31.99,desc6931,
item6932,32.99,desc6932,
item6933,33.99,desc6933,
item6934,34.99,desc6934,
item6935,35.99,desc6935,
item6936,36.99,desc6936,
item6937,37.99,desc6937,
item6938,38.99,desc6938,
item6939,39.99,desc6939,
item6940,40.99,desc6940,
item6941,41.99,desc6941,
item6942,42.99,desc6942,
item6943,43.99,desc6943,
item6944,44.99,desc6944,
item6945,45.99,desc6945,
item6946,46.99,desc6946,
item6947,47.99,desc6947,
item6948,48.99,desc6948,
item6949,49.99,desc6949,
item6950,50.99,desc6950,
item6951,51.99,desc6951,
item6952,52.99,desc6952,
item6953,53.99,desc6953,
item6954,54.99,desc6954,
item6955,55.99,desc6955,
item6956,56.99,desc6956,
item6957,57.99,desc6957,
item6958,58.99,desc6958,
item6959,59.99,desc6959,
item6960,60.99,desc6960,
